Files	Filesizes	Extracted Text	Metadata
5764	98.9832239693	0	1.0167760307
5765	99.0074479175	0	0.9925520825
5766	98.9737742303	0	1.0262257697
5767	99.0074479175	0	0.9925520825
5768	99.0074479175	0	0.9925520825
5769	91.6371957562	1.409402954	6.9534012898
5770	98.9752947782	0	1.0247052218
5771	99.0050881337	0	0.9949118663
5772	99.0074479175	0	0.9925520825
5773	92.8587201343	1.2365852581	5.9046946076
5774	93.2279527059	1.1060728059	5.6659744883
5775	99.0063971689	0	0.9936028311
5776	99.0044565299	0	0.9955434701
5777	99.0045756189	0	0.9954243811
5778	98.9999697876	0.0030212393	0.9970089731
5779	99.0074479175	0	0.9925520825
5780	99.0074479175	0	0.9925520825
5781	98.9979256909	0	1.0020743091
5782	99.0074479175	0	0.9925520825
5783	98.922544566	0	1.077455434
5784	81.1477391795	8.8417828645	10.010477956
5785	92.8691166989	1.384053299	5.7468300022
5786	98.8297743998	0	1.1702256002
5787	99.0074479175	0	0.9925520825
5788	98.8297743998	0	1.1702256002
5789	93.4652008664	1.0707425722	5.4640565614
5790	99.0001369675	0	0.9998630325
5791	98.9687172345	0.0031298415	1.0281529241
5792	98.9923621975	0	1.0076378025
5793	98.9690074539	0	1.0309925461
5794	99.0074479175	0	0.9925520825
5795	99.0074479175	0	0.9925520825
5796	99.0074479175	0	0.9925520825
5797	99.0074479175	0	0.9925520825
5798	99.0074479175	0	0.9925520825
5799	99.0074479175	0	0.9925520825
5800	93.0259689755	1.1969061919	5.7771248326
5801	88.5518492391	5.3159326817	6.1322180792
5802	98.9514005267	0	1.0485994733
5803	99.0044565299	0.0030213762	0.9925220938
5804	99.0074479175	0	0.9925520825
5805	99.0074479175	0	0.9925520825
5806	99.0074479175	0	0.9925520825
5807	98.9979256909	0	1.0020743091
5808	93.1703660517	1.2618165161	5.5678174322
5809	99.0074479175	0	0.9925520825
5810	93.082242529	3.7219066436	3.1958508274
5811	99.0074479175	0	0.9925520825
5812	99.0074479175	0	0.9925520825
5813	99.0074479175	0	0.9925520825
5814	92.2045295707	6.1030203434	1.6924500859
5815	99.0074479175	0	0.9925520825
5816	98.9962109638	0	1.0037890362
5817	99.0074479175	0	0.9925520825
5818	99.0074479175	0	0.9925520825
5819	98.9710902997	0	1.0289097003
5820	99.0074479175	0	0.9925520825
5821	68.2813020775	23.6640373292	8.0546605933
5822	98.9744150107	0	1.0255849893
5823	99.0074479175	0	0.9925520825
5824	99.0074479175	0	0.9925520825
5825	98.9979715406	0	1.0020284594
5826	99.0074479175	0	0.9925520825
5827	99.0074479175	0	0.9925520825
5828	98.9083295947	0	1.0916704053
5829	99.0074479175	0	0.9925520825
5830	99.0011706219	0	0.9988293781
5831	98.9971609122	0	1.0028390878
5832	99.0074479175	0	0.9925520825
5833	99.9670608534	0	0.0329391466
5834	98.908819133	0	1.091180867
5835	99.0074479175	0	0.9925520825
5836	99.0074479175	0	0.9925520825
5837	99.0074479175	0	0.9925520825
5838	98.9799562173	0	1.0200437827
5839	99.0074479175	0	0.9925520825
5840	99.0074479175	0	0.9925520825
5841	98.8297743998	0	1.1702256002
5842	99.0074479175	0	0.9925520825
5843	98.9753267413	0	1.0246732587
5844	99.0074479175	0	0.9925520825
5845	99.0074479175	0	0.9925520825
5846	99.0074479175	0	0.9925520825
5847	98.9749430524	0	1.0250569476
5848	99.0074479175	0	0.9925520825
5849	93.1640785474	1.3433571605	5.4925642922
5850	98.9814371165	0.0030912379	1.0154716456
5851	99.0074479175	0	0.9925520825
5852	99.0074479175	0	0.9925520825
5853	98.9683922936	0	1.0316077064
5854	93.0301189133	1.1674333825	5.8024477042
5855	69.0256605691	29.6328760163	1.3414634146
5856	99.0074479175	0	0.9925520825
5857	99.0074479175	0	0.9925520825
5858	99.0074479175	0	0.9925520825
5859	93.0447511501	1.3634462568	5.5918025931
5860	99.006682592	0	0.993317408
5861	92.8568273181	1.2369130185	5.9062596634
5862	99.0074479175	0	0.9925520825
5863	98.996440955	0	1.003559045
5864	98.9818846756	0	1.0181153244
5865	93.1925582187	1.1154157265	5.6920260548
5866	99.0074479175	0	0.9925520825
5867	99.0074479175	0	0.9925520825
5868	93.004063508	1.3782413808	5.6176951112
5869	98.9008782936	0	1.0991217064
5870	99.9670608534	0	0.0329391466
5871	76.277715949	13.1153154696	10.6069685815
5872	99.0074479175	0	0.9925520825
5873	98.9797182226	0.0030964546	1.0171853228
5874	99.0074479175	0	0.9925520825
5875	98.8297743998	0	1.1702256002
5876	98.9979562578	0	1.0020437422
5877	98.9933657131	0	1.0066342869
5878	98.9151434091	0	1.0848565909
5879	99.0044565299	0.0030213762	0.9925220938
5880	99.0074479175	0	0.9925520825
5881	98.9943980163	0	1.0056019837
5882	99.0074479175	0	0.9925520825
5883	98.9974669637	0	1.0025330363
5884	99.0074479175	0	0.9925520825
5885	98.9786876836	0	1.0213123164
5886	99.0074479175	0	0.9925520825
5887	98.9598834816	0	1.0401165184
5888	99.0074479175	0	0.9925520825
5889	99.0056904171	0	0.9943095829
5890	99.0074479175	0	0.9925520825
5891	99.0074479175	0	0.9925520825
5892	99.0074479175	0	0.9925520825
5893	99.0074479175	0	0.9925520825
5894	98.9946134541	0	1.0053865459
5895	99.0074479175	0	0.9925520825
5896	99.0074479175	0	0.9925520825
5897	99.0074479175	0	0.9925520825
5898	98.971106413	0	1.028893587
5899	99.0074479175	0	0.9925520825
5900	99.0074479175	0	0.9925520825
5901	99.0074479175	0	0.9925520825
5902	99.6877222565	0.0004710072	0.3118067363
5903	99.9670608534	0	0.0329391466
5904	98.9152150582	0	1.0847849418
5905	87.0251508223	9.2146221867	3.760226991
5906	99.0074479175	0	0.9925520825
5907	99.0074479175	0	0.9925520825
5908	99.0074479175	0	0.9925520825
5909	98.9753746822	0	1.0246253178
5910	98.9747830972	0	1.0252169028
5911	98.9941978843	0	1.0058021157
5912	98.8223230846	0.1869807138	0.9906962016
5913	99.0074479175	0	0.9925520825
5914	93.1817242092	1.2900558197	5.5282199711
5915	98.9825783972	0	1.0174216028
5916	99.0074479175	0	0.9925520825
5917	98.9995888721	0	1.0004111279
5918	98.9599164134	0	1.0400835866
5919	99.0074479175	0	0.9925520825
5920	99.0074479175	0	0.9925520825
5921	98.9979562578	0	1.0020437422
5922	89.139292721	5.2819558328	5.5787514463
5923	75.7987978488	0.0632711167	24.1379310345
5924	99.0074479175	0	0.9925520825
5925	99.0074479175	0	0.9925520825
5926	99.0074479175	0	0.9925520825
5927	98.9344275589	0	1.0655724411
5928	99.0074479175	0	0.9925520825
5929	99.0074479175	0	0.9925520825
5930	99.0074479175	0	0.9925520825
5931	99.0074479175	0	0.9925520825
5932	99.0044565299	0.0030213762	0.9925220938
5933	99.0074479175	0	0.9925520825
5934	99.0074479175	0	0.9925520825
5935	99.0074479175	0	0.9925520825
5936	99.0074479175	0	0.9925520825
5937	99.0074479175	0	0.9925520825
5938	99.0074479175	0	0.9925520825
5939	98.0490724117	0.9679832436	0.9829443447
5940	99.0074479175	0	0.9925520825
5941	98.9959655236	0	1.0040344764
5942	99.0074479175	0	0.9925520825
5943	99.0074479175	0	0.9925520825
5944	98.9935089729	0.003054601	1.0034364261
5945	99.0074479175	0	0.9925520825
5946	98.9348767083	0	1.0651232917
5947	99.0074479175	0	0.9925520825
5948	99.0005780523	0	0.9994219477
5949	92.8001426597	1.2393562481	5.9605010922
5950	99.0074479175	0	0.9925520825
5951	99.0074479175	0	0.9925520825
5952	99.0074479175	0	0.9925520825
5953	99.0074479175	0	0.9925520825
5954	92.9402501968	1.2116175313	5.8481322719
5955	98.9585479908	0	1.0414520092
5956	99.0074479175	0	0.9925520825
5957	99.0074479175	0	0.9925520825
5958	98.9916917851	0.003060116	1.0052480989
5959	99.0074479175	0	0.9925520825
5960	99.0074479175	0	0.9925520825
5961	99.0074479175	0	0.9925520825
5962	99.0074479175	0	0.9925520825
5963	98.9348767083	0	1.0651232917
5964	98.9753267413	0	1.0246732587
5965	98.9737902596	0	1.0262097404
5966	99.0074479175	0	0.9925520825
5967	99.0074479175	0	0.9925520825
5968	96.8075229852	2.5366116618	0.6558653529
5969	99.0074479175	0	0.9925520825
5970	99.0074479175	0	0.9925520825
5971	99.0074479175	0	0.9925520825
5972	99.0074479175	0	0.9925520825
5973	99.0074479175	0	0.9925520825
5974	99.0074479175	0	0.9925520825
5975	99.0074479175	0	0.9925520825
5976	99.0074479175	0	0.9925520825
5977	99.0074479175	0	0.9925520825
5978	99.0074479175	0	0.9925520825
5979	99.0074479175	0	0.9925520825
5980	99.0074479175	0	0.9925520825
5981	98.8297743998	0	1.1702256002
5982	98.9749270591	0	1.0250729409
5983	99.0074479175	0	0.9925520825
5984	98.9979715406	0	1.0020284594
5985	99.0074479175	0	0.9925520825
5986	99.0074479175	0	0.9925520825
5987	99.0074479175	0	0.9925520825
5988	98.9516682357	0	1.0483317643
5989	99.0074479175	0	0.9925520825
5990	96.8760041415	0.007140562	3.1168552965
5991	98.9974669637	0	1.0025330363
5992	99.0074479175	0	0.9925520825
5993	99.0074479175	0	0.9925520825
5994	99.0074479175	0	0.9925520825
5995	92.9111658089	1.1053927053	5.9834414858
5996	99.0062619112	0	0.9937380888
5997	89.0890688259	1.8893387314	9.0215924427
5998	99.0074479175	0	0.9925520825
5999	99.0074479175	0	0.9925520825
6000	99.0074479175	0	0.9925520825
6001	98.996532922	0	1.003467078
6002	99.0074479175	0	0.9925520825
6003	99.0074479175	0	0.9925520825
6004	99.0074479175	0	0.9925520825
6005	87.8852284803	1.7888770811	10.3258944385
6006	99.0074479175	0	0.9925520825
6007	82.7884493067	9.655260145	7.5562905483
6008	93.0253623188	1.2077294686	5.7669082126
6009	99.0074479175	0	0.9925520825
6010	98.9088372557	0	1.0911627444
6011	99.0074479175	0	0.9925520825
6012	98.97531076	0	1.02468924
6013	98.9949518827	0.0030502219	1.0019978954
6014	99.0074479175	0	0.9925520825
6015	99.0074479175	0	0.9925520825
6016	99.0044565299	0.0030213762	0.9925220938
6017	99.0074479175	0	0.9925520825
6018	98.9475370445	0	1.0524629556
6019	99.0074479175	0	0.9925520825
6020	91.1692513667	7.0512105322	1.7795381011
6021	99.0074479175	0	0.9925520825
6022	98.9979715406	0	1.0020284594
6023	98.8833557115	0	1.1166442885
6024	99.0074479175	0	0.9925520825
6025	88.9887640449	1.9067075247	9.1045284304
6026	99.0074479175	0	0.9925520825
6027	98.904890489	0	1.095109511
6028	98.9979715406	0	1.0020284594
6029	99.0074479175	0	0.9925520825
6030	98.9107257971	0.0033058398	1.0859683631
6031	99.0074479175	0	0.9925520825
6032	98.9088553777	0	1.0911446223
6033	99.0074479175	0	0.9925520825
6034	99.0074479175	0	0.9925520825
6035	98.9321190712	0.0032409133	1.0646400156
6036	98.997604626	0	1.002395374
6037	98.9921612542	0	1.0078387458
6038	99.0074479175	0	0.9925520825
6039	99.0074479175	0	0.9925520825
6040	98.9979562578	0	1.0020437422
6041	22.8656803125	77.084260358	0.0500593296
6042	94.0795086163	0.942671899	4.9778194847
6043	99.0074479175	0	0.9925520825
6044	99.0044565299	0.0030213762	0.9925220938
6045	99.0074479175	0	0.9925520825
6046	99.0074479175	0	0.9925520825
6047	98.9834756777	0	1.0165243223
6048	98.9202780654	0	1.0797219346
6049	98.5311142183	0.4811089561	0.9877768256
6050	98.9268388298	0	1.0731611702
6051	99.0060363999	0	0.9939636001
6052	99.0074479175	0	0.9925520825
6053	99.0074479175	0	0.9925520825
6054	98.9978186921	0	1.0021813079
6055	99.0074479175	0	0.9925520825
6056	99.0052839559	0	0.9947160441
6057	98.882367951	0	1.117632049
6058	98.9734856179	0	1.0265143821
6059	98.9636246403	0.003145297	1.0332300628
6060	98.996456284	0	1.003543716
6061	99.0044096922	0	0.9955903078
6062	99.0074479175	0	0.9925520825
6063	98.9979562578	0	1.0020437422
6064	99.0074479175	0	0.9925520825
6065	99.0074479175	0	0.9925520825
6066	99.0074479175	0	0.9925520825
6067	99.0074479175	0	0.9925520825
6068	98.9728436752	0	1.0271563248
6069	99.0074479175	0	0.9925520825
6070	98.8932127154	0	1.1067872846
6071	98.9516682357	0	1.0483317643
6072	99.0074479175	0	0.9925520825
6073	98.9977422504	0	1.0022577496
6074	98.9979409746	0	1.0020590254
6075	99.0074479175	0	0.9925520825
6076	99.0059160854	0	0.9940839146
6077	99.0074479175	0	0.9925520825
6078	92.9949461657	1.129422105	5.8756317293
6079	99.0074479175	0	0.9925520825
6080	99.0074479175	0	0.9925520825
6081	99.0074479175	0	0.9925520825
6082	98.9967627657	0	1.0032372343
6083	98.9753587024	0	1.0246412976
6084	98.9713963647	0	1.0286036353
6085	99.0074479175	0	0.9925520825
6086	98.9561057517	0.0031681161	1.0407261322
6087	98.9979409746	0	1.0020590254
6088	98.9708807819	0	1.0291192181
6089	99.0074479175	0	0.9925520825
6090	99.0074479175	0	0.9925520825
6091	99.0074479175	0	0.9925520825
6092	98.9589770405	0	1.0410229596
6093	99.0074479175	0	0.9925520825
6094	99.0074479175	0	0.9925520825
6095	98.9818531203	0	1.0181468797
6096	98.9941978843	0	1.0058021157
6097	99.0074479175	0	0.9925520825
6098	99.0044565299	0.0030213762	0.9925220938
6099	98.9750869694	0	1.0249130306
6100	99.0074479175	0	0.9925520825
6101	99.0074479175	0	0.9925520825
6102	99.006231849	0	0.993768151
6103	98.9838215733	0	1.0161784267
6104	98.9941978843	0	1.0058021157
6105	99.0074479175	0	0.9925520825
6106	98.959949343	0	1.040050657
6107	99.005901044	0	0.994098956
6108	98.9979562578	0	1.0020437422
6109	98.9516180507	0	1.0483819493
6110	99.0074479175	0	0.9925520825
6111	98.9988113742	0	1.0011886258
6112	98.9949518827	0.0030502219	1.0019978954
6113	98.8825580406	0	1.1174419594
6114	99.0074479175	0	0.9925520825
6115	96.3634172429	2.6468417168	0.9897410404
6116	99.0074479175	0	0.9925520825
6117	72.3373141604	2.2422617597	25.4204240799
6118	99.0074479175	0	0.9925520825
6119	49.4755508983	49.6891593701	0.8352897317
6120	98.9799562173	0	1.0200437827
6121	98.9828304253	0	1.0171695747
6122	98.8267937389	0.0030159544	1.1701903067
6123	99.0009124088	0	0.9990875912
6124	99.0074479175	0	0.9925520825
6125	98.9833970322	0	1.0166029678
6126	99.0049826591	0	0.9950173409
6127	69.9524553103	28.6328571096	1.4146875801
6128	98.9903941906	0.003064054	1.0065417554
6129	99.0074479175	0	0.9925520825
6130	98.9590924934	0	1.0409075066
6131	99.0074479175	0	0.9925520825
6132	99.0074479175	0	0.9925520825
6133	98.9921148713	0	1.0078851287
6134	99.0044565299	0.0030213762	0.9925220938
6135	92.9134899299	1.1943061126	5.8922039575
6136	99.0074479175	0	0.9925520825
6137	99.0074479175	0	0.9925520825
6138	99.0074479175	0	0.9925520825
6139	98.9833183745	0	1.0166816255
6140	99.0011706219	0	0.9988293781
6141	99.0074479175	0	0.9925520825
6142	98.997604626	0	1.002395374
6143	98.9747830972	0	1.0252169028
6144	99.0074479175	0	0.9925520825
6145	99.0074479175	0	0.9925520825
6146	99.0074479175	0	0.9925520825
6147	99.0059522011	0	0.9940477989
6148	99.0074479175	0	0.9925520825
6149	99.0074479175	0	0.9925520825
6150	99.0074479175	0	0.9925520825
6151	88.5697252181	6.3790580456	5.0512167362
6152	99.0074479175	0	0.9925520825
6153	98.9945980688	0	1.0054019312
6154	98.9944134078	0	1.0055865922
6155	99.0074479175	0	0.9925520825
6156	76.1014192785	14.7619751626	9.1366055588
6157	98.9516515079	0	1.0483484921
6158	99.0074479175	0	0.9925520825
6159	98.9354634866	0	1.0645365134
6160	99.0074479175	0	0.9925520825
6161	99.0044565299	0.0030213762	0.9925220938
6162	99.0044565299	0.0030213762	0.9925220938
6163	99.0074479175	0	0.9925520825
6164	98.9354634866	0	1.0645365134
6165	98.9653054475	0	1.0346945525
6166	93.0027431308	5.2225573254	1.7746995438
6167	99.0074479175	0	0.9925520825
6168	98.9753427221	0	1.0246572779
6169	99.0015045821	0	0.9984954179
6170	99.0004564126	0	0.9995435874
6171	98.9977422504	0	1.0022577496
6172	99.0074479175	0	0.9925520825
6173	98.9531548757	0	1.0468451243
6174	99.0074479175	0	0.9925520825
6175	99.9670608534	0	0.0329391466
6176	98.9322281814	0	1.0677718186
6177	99.0074479175	0	0.9925520825
6178	99.0074479175	0	0.9925520825
6179	92.9439031718	1.3176531182	5.73844371
6180	99.0074479175	0	0.9925520825
6181	98.9357393938	0	1.0642606062
6182	99.0074479175	0	0.9925520825
6183	98.9740306385	0	1.0259693615
6184	99.0074479175	0	0.9925520825
6185	99.0074479175	0	0.9925520825
6186	99.0074479175	0	0.9925520825
6187	91.2832860378	4.8298793247	3.8868346375
6188	98.9047261815	0	1.0952738185
6189	99.0074479175	0	0.9925520825
6190	99.0074479175	0	0.9925520825
6191	98.9896349153	0	1.0103650847
6192	99.0074479175	0	0.9925520825
6193	99.0074479175	0	0.9925520825
6194	98.880954589	0.102012427	1.017032984
6195	98.9514005267	0	1.0485994733
6196	98.9907679073	0	1.0092320927
6197	99.0074479175	0	0.9925520825
6198	99.0074479175	0	0.9925520825
6199	98.9667374381	0	1.0332625619
6200	99.0074479175	0	0.9925520825
6201	99.0074479175	0	0.9925520825
6202	89.8365226207	1.6918007857	8.4716765936
6203	98.9514172625	0	1.0485827375
6204	99.0074479175	0	0.9925520825
6205	98.979671072	0	1.020328928
6206	99.0074479175	0	0.9925520825
6207	99.0074479175	0	0.9925520825
6208	99.0074479175	0	0.9925520825
6209	99.0074479175	0	0.9925520825
6210	98.9793223446	0	1.0206776554
6211	98.9583003013	0	1.0416996988
6212	99.0074479175	0	0.9925520825
6213	98.9943980163	0	1.0056019837
6214	77.7757570246	10.9211603164	11.3030826589
6215	99.0074479175	0	0.9925520825
6216	99.0074479175	0	0.9925520825
6217	99.0074479175	0	0.9925520825
6218	98.9320893339	0	1.0679106661
6219	98.7956855746	0	1.2043144254
6220	98.9842771671	0	1.0157228329
6221	99.0044565299	0.0030213762	0.9925220938
6222	98.9500431489	0	1.0499568511
6223	99.0074479175	0	0.9925520825
6224	98.9856571614	0	1.0143428386
6225	99.0074479175	0	0.9925520825
6226	72.2925875553	22.3945936756	5.3128187691
6227	99.0074479175	0	0.9925520825
6228	93.2042799967	1.3354569958	5.4602630074
6229	98.9977116705	0	1.0022883295
6230	92.9653401797	1.3136499786	5.7210098417
6231	93.1611526147	1.1312700107	5.7075773746
6232	98.9246959852	0	1.0753040148
6233	98.9181089137	0	1.0818910863
6234	99.0074479175	0	0.9925520825
6235	99.0074479175	0	0.9925520825
6236	99.0074479175	0	0.9925520825
6237	98.7870830598	0	1.2129169402
6238	99.0074479175	0	0.9925520825
6239	99.005238773	0	0.994761227
6240	99.0074479175	0	0.9925520825
6241	99.0074479175	0	0.9925520825
6242	99.0074479175	0	0.9925520825
6243	99.0074479175	0	0.9925520825
6244	99.0074479175	0	0.9925520825
6245	99.0074479175	0	0.9925520825
6246	99.0074479175	0	0.9925520825
6247	99.0074479175	0	0.9925520825
6248	99.0074479175	0	0.9925520825
6249	99.0074479175	0	0.9925520825
6250	99.0074479175	0	0.9925520825
6251	99.9670608534	0	0.0329391466
6252	94.476281439	3.3517280413	2.1719905197
6253	99.0074479175	0	0.9925520825
6254	98.9398438004	0	1.0601561996
6255	99.0044565299	0.0030213762	0.9925220938
6256	98.9592738678	0	1.0407261322
6257	99.0074479175	0	0.9925520825
6258	99.0074479175	0	0.9925520825
6259	98.9516347796	0	1.0483652204
6260	99.0074479175	0	0.9925520825
6261	99.0074479175	0	0.9925520825
6262	99.0044565299	0.0030213762	0.9925220938
6263	99.0074479175	0	0.9925520825
6264	99.0074479175	0	0.9925520825
6265	98.9929954171	0	1.0070045829
6266	98.9268388298	0	1.0731611702
6267	98.9959041448	0	1.0040958552
6268	98.9209811049	0.0032747159	1.0757441792
6269	99.0074479175	0	0.9925520825
6270	99.0074479175	0	0.9925520825
6271	93.2341286569	1.1297529719	5.6361183711
6272	99.0074479175	0	0.9925520825
6273	99.0052990159	0	0.9947009841
6274	99.0074479175	0	0.9925520825
6275	98.9722395508	0.0031191516	1.0246412976
6276	98.9718707584	0.0031202708	1.0250089708
6277	98.9979715406	0	1.0020284594
6278	99.0074479175	0	0.9925520825
6279	98.9977422504	0	1.0022577496
6280	93.0760263136	1.3573153468	5.5666583396
6281	99.0058258304	0	0.9941741696
6282	98.9933657131	0	1.0066342869
6283	98.9946134541	0	1.0053865459
6284	98.9977269607	0	1.0022730393
6285	99.0074479175	0	0.9925520825
6286	99.0074479175	0	0.9925520825
6287	98.8965030737	0	1.1034969263
6288	99.4106495813	0.0700693495	0.5192810693
6289	99.0074479175	0	0.9925520825
6290	98.9750869694	0	1.0249130306
6291	98.9753427221	0	1.0246572779
6292	99.0074479175	0	0.9925520825
6293	99.0044565299	0.0030213762	0.9925220938
6294	99.0074479175	0	0.9925520825
6295	99.0074479175	0	0.9925520825
6296	99.0074479175	0	0.9925520825
6297	98.9902715662	0	1.0097284338
6298	99.0074479175	0	0.9925520825
6299	99.0044565299	0.0030213762	0.9925220938
6300	99.0074479175	0	0.9925520825
6301	99.0074479175	0	0.9925520825
6302	99.0074479175	0	0.9925520825
6303	99.0074479175	0	0.9925520825
6304	93.8444295001	0.92355974	5.2320107599
6305	99.0074479175	0	0.9925520825
6306	99.0074479175	0	0.9925520825
6307	98.9751988769	0	1.0248011231
6308	99.0074479175	0	0.9925520825
6309	98.9978492655	0	1.0021507345
6310	99.0062468803	0	0.9937531197
6311	99.0074479175	0	0.9925520825
6312	99.0074479175	0	0.9925520825
6313	99.0044565299	0.0030213762	0.9925220938
6314	99.0074479175	0	0.9925520825
